,Ward 1,Ward 2,Ward 3,Ward 4,Ward 5,Ward 6,Ward 7,Ward 8,Ward 9,Ward 10,Ward 11,Ward 12,Ward 13,Ward 14,Ward 15,Ward 16,Ward 17,Ward 18,Ward 19,Ward 20,Ward 21,Ward 22,Ward 23,Ward 24,Ward 25,Ward 26,Ward 27,Ward 28,Ward 29,Ward 30,Ward 31,Ward 32,Ward 33,Ward 34,Ward 35,Ward 36,Ward 37,Ward 38,Ward 39,Ward 40,Ward 41,Ward 42,Ward 43,Ward 44
Education_Secondary_high_school_diploma_or_equivalency_certificate,0.8129579637,0.7767065175,0.7477824913,0.7207867335,0.377169302,0.7716930197,0.5726957192,0.6945622831,0.5376012341,0.7693790976,0.8438102584,0.6336290012,0.568067875,0.3343617432,0.4820671037,0.8067875048,0.4134207482,0.7123023525,0.5645969919,0.03509448515,0,0.1854994215,0.4064789819,0.2626301581,0.3158503664,0.2892402622,0.3945237177,0.4384882376,0.5310451215,0.3598148862,0.605861936,0.8006170459,0.4427304281,0.4593135364,0.7304280756,0.480524489,0.3810258388,0.8465098342,0.8623216352,0.9969147705,0.9957578095,0.8067875048,1,0.9479367528
Education_Postsecondary_certificate_diploma_or_degree,0.1798897611,0.2214798731,0.5752463671,0.6074828796,0.4200768331,0.6861533322,0,0.02922999833,0.04743611158,0.7135460164,0.2405211291,0.0604643394,0.3343911809,0.62485385,0.681643561,0.3911808919,0.8369801236,0.7765157842,1,0.44947386,0.1504927343,0.5273091699,0.3370636379,0.3283781527,0.5284783698,0.7860364122,0.7329213295,0.6632704192,0.6525805913,0.4668448305,0.616836479,0.6510773342,0.309169868,0.5548688826,0.518122599,0.5411725405,0.4825455153,0.4501419743,0.3875062636,0.4082178052,0.481877401,0.3891765492,0.4209119759,0.2781025555
Education_Apprenticeship_or_trades_certificate_or_diploma,0.6220472441,0.694488189,0.6677165354,0.6661417323,0.4094488189,0.7921259843,0.642519685,0.6062992126,0.6992125984,0.6503937008,1,0.8141732283,0.6078740157,0.2188976378,0.4251968504,0.8141732283,0.4236220472,0.6204724409,0.3874015748,0,0.06771653543,0.05354330709,0.3007874016,0.1401574803,0.1070866142,0.2,0.1952755906,0.1779527559,0.305511811,0.1858267717,0.4188976378,0.6440944882,0.1779527559,0.3748031496,0.6346456693,0.3181102362,0.3070866142,0.6755905512,0.6881889764,0.8267716535,0.674015748,0.474015748,0.4551181102,0.4346456693
Education_Trades_certificate_or_diploma_other_than_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,0.6547619048,0.755952381,0.7232142857,0.7261904762,0.4404761905,0.8035714286,0.6547619048,0.6994047619,0.7470238095,0.8095238095,1,0.880952381,0.7083333333,0.2797619048,0.5089285714,0.8482142857,0.5,0.6517857143,0.4017857143,0,0.1130952381,0.119047619,0.3363095238,0.1904761905,0.1517857143,0.2410714286,0.25,0.2321428571,0.3601190476,0.2410714286,0.5386904762,0.7202380952,0.244047619,0.5029761905,0.7827380952,0.3869047619,0.3422619048,0.6220238095,0.7738095238,0.8601190476,0.7529761905,0.5119047619,0.5327380952,0.5
Education_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,0.5953947368,0.6348684211,0.6118421053,0.6085526316,0.3881578947,0.7861842105,0.6381578947,0.5131578947,0.6546052632,0.4835526316,1,0.7467105263,0.5065789474,0.1644736842,0.3453947368,0.7796052632,0.3552631579,0.5921052632,0.3881578947,0.01644736842,0.03618421053,0,0.2763157895,0.1019736842,0.07565789474,0.1710526316,0.1513157895,0.1348684211,0.2598684211,0.1414473684,0.2993421053,0.5723684211,0.1184210526,0.2434210526,0.4802631579,0.2565789474,0.2861842105,0.7467105263,0.6019736842,0.7993421053,0.5953947368,0.4440789474,0.3815789474,0.375
Education_College_CEGEP_or_other_non_university_certificate_or_diploma,0.4926108374,0.5467980296,0.7235221675,0.5911330049,0.4285714286,1,0.2992610837,0.3041871921,0.3399014778,0.7142857143,0.6631773399,0.3799261084,0.388546798,0.1878078818,0.460591133,0.5818965517,0.5794334975,0.7481527094,0.6465517241,0.03017241379,0,0.01539408867,0.2801724138,0.02155172414,0.04433497537,0.328817734,0.2604679803,0.2604679803,0.3362068966,0.2881773399,0.532635468,0.8128078818,0.2327586207,0.3903940887,0.7130541872,0.4698275862,0.4236453202,0.7727832512,0.6717980296,0.7493842365,0.8263546798,0.5535714286,0.6089901478,0.5443349754
Education_University_certificate_or_diploma_below_bachelor_level,0.3846153846,0.3621794872,0.5737179487,0.4487179487,0.3108974359,0.5576923077,0.09935897436,0.2147435897,0.25,1,0.3974358974,0.3108974359,0.608974359,0.3461538462,0.4711538462,0.375,0.358974359,0.4262820513,0.3653846154,0.0608974359,0,0.05769230769,0.4262820513,0.1025641026,0.2948717949,0.4775641026,0.5256410256,0.6217948718,0.6987179487,0.5320512821,0.8525641026,0.8205128205,0.3525641026,0.3429487179,0.4711538462,0.2019230769,0.1698717949,0.4775641026,0.5929487179,0.6698717949,0.6153846154,0.5929487179,0.7147435897,0.5288461538
Education_University_certificate_diploma_or_degree_at_bachelor_level_or_above,0.1247045992,0.146882385,0.4710052718,0.55244501,0.4339211053,0.49645519,0,0.02781312489,0.02454099255,0.6020723505,0.09616433376,0.009998182149,0.3124886384,0.748227595,0.6980548991,0.3068532994,0.8387565897,0.6969641883,1,0.644791856,0.3239411016,0.7280494456,0.3932012361,0.4971823305,0.7009634612,0.8763861116,0.8365751682,0.7573168515,0.7044173787,0.5393564806,0.5853481185,0.5157244137,0.3953826577,0.5940738048,0.4215597164,0.5702599527,0.5231776041,0.3246682421,0.278313034,0.2577713143,0.3363024905,0.3401199782,0.3533902927,0.2297764043
Education_Bachelors_degree,0.1257502143,0.146899114,0.4892826522,0.5150042869,0.4081166047,0.5101457559,0,0.03343812518,0.03343812518,0.5553015147,0.1017433552,0.02515004287,0.2889396971,0.6338953987,0.5804515576,0.3152329237,0.7364961418,0.7099171192,1,0.676478994,0.2937982281,0.6430408688,0.3561017434,0.4055444413,0.59788511,0.7456416119,0.7019148328,0.7013432409,0.6633323807,0.4829951415,0.5553015147,0.4995713061,0.3543869677,0.5164332666,0.392397828,0.5510145756,0.4958559588,0.3143755359,0.2560731638,0.2760788797,0.3732494999,0.3815375822,0.4095455845,0.2852243498
Education_University_certificate_or_diploma_above_bachelor_level,0.1221945137,0.1670822943,0.5112219451,0.578553616,0.566084788,0.5336658354,0.02992518703,0,0.09975062344,1,0.1845386534,0.114713217,0.4613466334,0.6558603491,0.7032418953,0.2194513716,0.7007481297,0.4763092269,0.7057356608,0.4389027431,0.27680798,0.5685785536,0.3840399002,0.3416458853,0.5211970075,0.8179551122,0.8578553616,0.5835411471,0.6533665835,0.5087281796,0.4413965087,0.5735660848,0.3167082294,0.5935162095,0.3765586035,0.4314214464,0.4513715711,0.349127182,0.2294264339,0.2418952618,0.3316708229,0.2543640898,0.2618453865,0.1596009975
Education_Degree_in_medicine_dentistry_veterinary_medicine_or_optometry,0.06666666667,0.09166666667,0.1555555556,0.3027777778,0.1333333333,0.1472222222,0.01388888889,0.01388888889,0.025,0.4222222222,0.01666666667,0,0.2583333333,0.675,0.4194444444,0.02222222222,0.2555555556,0.15,0.2194444444,0.1972222222,0.1361111111,0.7166666667,0.1166666667,0.2361111111,0.4666666667,0.4722222222,1,0.5083333333,0.5722222222,0.4361111111,0.3416666667,0.2638888889,0.2444444444,0.2361111111,0.1138888889,0.1166666667,0.1583333333,0.1,0.1111111111,0.08333333333,0.1222222222,0.1138888889,0.1277777778,0.1
Education_Masters_degree,0.1557692308,0.1557692308,0.3897435897,0.5403846154,0.4288461538,0.4307692308,0.0391025641,0.05641025641,0.02628205128,0.4801282051,0.09294871795,0,0.2769230769,0.8,0.7679487179,0.3128205128,0.9269230769,0.658974359,0.933974359,0.5987179487,0.375,0.7301282051,0.4346153846,0.5564102564,0.7788461538,1,0.8326923077,0.7378205128,0.6314102564,0.5352564103,0.5878205128,0.4737179487,0.4487179487,0.6685897436,0.466025641,0.5865384615,0.5397435897,0.3294871795,0.3416666667,0.2371794872,0.2628205128,0.2724358974,0.2384615385,0.1461538462
Education_Earned_doctorate,0.03278688525,0.1049180328,0.2918032787,0.4360655738,0.3114754098,0.2852459016,0,0.07540983607,0.01967213115,0.4819672131,0.08852459016,0.003278688525,0.2524590164,0.7245901639,0.8459016393,0.2590163934,0.9770491803,0.5114754098,0.8524590164,0.2590163934,0.2885245902,0.6852459016,0.4,1,0.8262295082,0.7672131148,0.7278688525,0.7344262295,0.593442623,0.5213114754,0.4590163934,0.3409836066,0.3213114754,0.5672131148,0.3475409836,0.5180327869,0.462295082,0.2426229508,0.1540983607,0.1081967213,0.1213114754,0.1573770492,0.2229508197,0.05901639344
Ethnocultural_Total_Ethnic_origin_for_the_population_in_private_households_25percent_sample_data,0.7444598338,0.6581255771,0.8165974146,0.8665743306,0.4898430286,0.8979686057,0.4485226223,0.6043397969,0.4515235457,0.9279778393,0.7847414589,0.5665974146,0.6385041551,0.6852493075,0.7899353647,0.9170129271,0.8722299169,0.9799168975,1,0.1970221607,0,0.3095567867,0.4029316713,0.27677747,0.350877193,0.6577793167,0.7293397969,0.6334256694,0.6770544783,0.4614496768,0.7728531856,0.9121652816,0.6191135734,0.6979455217,0.8460295476,0.7289935365,0.5949907664,0.8260618652,0.843721145,0.9015466297,0.9507156048,0.7576177285,0.9332871653,0.7817405355
Labour_Force_In_the_labour_force,0.3081011435,0.29247866,0.4981478499,0.4702850701,0.3032694476,0.6848123691,0.1259462071,0.1832823321,0.1507489129,0.5748107586,0.4137542277,0.2143662426,0.3285553229,0.3976485746,0.5736833629,0.626832018,0.6555000805,0.8421645998,1,0.3280721533,0,0.3147044613,0.2398131744,0.1865034627,0.2708970849,0.5094218071,0.4401674988,0.3090674827,0.3841198261,0.164438718,0.4137542277,0.5165082944,0.1847318409,0.4243839588,0.480592688,0.5128039942,0.3834755999,0.43082622,0.4319536157,0.4730230311,0.4855854405,0.3266226445,0.4192301498,0.3541633113
Labour_Force_Employed,0.2546319905,0.2517423083,0.4778174401,0.4502804691,0.2891381948,0.6681964984,0.09518952915,0.1244263131,0.1319054904,0.5473397926,0.3710691824,0.1808601054,0.3006969233,0.3848376679,0.5611082781,0.601563828,0.6430392657,0.8165901751,1,0.3326534081,0,0.3047764746,0.2044875064,0.1660717321,0.2393336733,0.5007649159,0.4200237974,0.2743498215,0.3564507904,0.1465238824,0.3661397246,0.4761176271,0.1443141254,0.4123746388,0.4414414414,0.4988951215,0.3690294068,0.3831378548,0.3839877613,0.4297127316,0.4414414414,0.2852286249,0.367499575,0.3107258202
Labour_Force_Unemployed,0.9410430839,0.7619047619,0.6371882086,0.6167800454,0.4149659864,0.7278911565,0.5034013605,0.9229024943,0.3605442177,0.7891156463,0.8775510204,0.6077097506,0.6145124717,0.4648526077,0.589569161,0.8027210884,0.6485260771,0.9614512472,0.7392290249,0.1814058957,0,0.3650793651,0.6462585034,0.410430839,0.6213151927,0.4920634921,0.5918367347,0.6893424036,0.6530612245,0.3605442177,0.9387755102,0.9183673469,0.6757369615,0.4761904762,0.8752834467,0.5646258503,0.4761904762,0.9523809524,0.9637188209,0.9274376417,0.947845805,0.79138322,1,0.8412698413
Labour_Force_Not_in_the_labour_force,0.6824231299,0.6087654888,0.6491509867,0.7466727857,0.3926112896,0.5979807251,0.479807251,0.6232216613,0.5128499312,0.723497017,0.6654428637,0.5663148233,0.5252409362,0.4612207435,0.5291418082,0.6661312529,0.487608995,0.5307480496,0.4332262506,0,0.06424965581,0.2221202386,0.3930702157,0.3113813676,0.3813675998,0.4261128958,0.5927030748,0.6920605782,0.6645250115,0.5913262965,0.695043598,0.7732905002,0.548646168,0.528453419,0.6755392382,0.446994034,0.3549793483,0.7092703075,0.6955025241,0.7751262047,0.8446535108,0.8223955943,1,0.7937127123
Labour_Force_Unemployment_rate,0.7866666667,0.6266666667,0.28,0.2933333333,0.2666666667,0.2133333333,0.6,1,0.3866666667,0.3466666667,0.5866666667,0.5733333333,0.44,0.2266666667,0.1866666667,0.3066666667,0.1733333333,0.2666666667,0.04,0,0.09333333333,0.2,0.5866666667,0.3866666667,0.52,0.16,0.2933333333,0.5333333333,0.4133333333,0.36,0.64,0.5066666667,0.7066666667,0.2133333333,0.5066666667,0.2133333333,0.24,0.6266666667,0.64,0.56,0.56,0.6133333333,0.6933333333,0.6266666667
Labour_Force_All_occupations,0.2801106771,0.2706705729,0.4847005208,0.4601236979,0.2954101563,0.6726888021,0.1077473958,0.1500651042,0.1402994792,0.5563151042,0.3898111979,0.1979166667,0.3136393229,0.3935546875,0.5696614583,0.6131184896,0.6482747396,0.8331705729,1,0.3279622396,0,0.3071289063,0.2216796875,0.177734375,0.2535807292,0.5040690104,0.4287109375,0.2872721354,0.36328125,0.1479492188,0.3865559896,0.4892578125,0.1609700521,0.4191080729,0.4575195313,0.5024414063,0.3758138021,0.4038085938,0.4010416667,0.4490559896,0.4537760417,0.3019205729,0.3833007813,0.3276367188
Labour_Force_0_Management_occupations,0.04956268222,0.1413994169,0.4686588921,0.5743440233,0.3986880466,0.694606414,0.04300291545,0,0.05029154519,0.3039358601,0.1603498542,0.09256559767,0.1967930029,0.6260932945,0.5677842566,0.3593294461,0.7084548105,0.6625364431,1,0.6450437318,0.3221574344,0.5072886297,0.2835276968,0.2434402332,0.4103498542,0.6887755102,0.6698250729,0.3994169096,0.4409620991,0.2558309038,0.2478134111,0.4205539359,0.2725947522,0.5976676385,0.4016034985,0.5874635569,0.5692419825,0.3673469388,0.1734693878,0.1997084548,0.1822157434,0.193877551,0.1887755102,0.1304664723
Labour_Force_1_Business_finance_and_administration_occupations,0.1243567753,0.2598627787,0.5540308748,0.5583190395,0.4022298456,0.680102916,0.03173241852,0,0.07632933105,0.4922813036,0.295025729,0.09176672384,0.2924528302,0.589193825,0.5445969125,0.3636363636,0.6200686106,0.6226415094,1,0.7701543739,0.2264150943,0.7512864494,0.1646655232,0.1938250429,0.4528301887,0.7598627787,0.641509434,0.5343053173,0.5034305317,0.3730703259,0.4768439108,0.6612349914,0.1861063465,0.4691252144,0.4922813036,0.4408233276,0.3704974271,0.4596912521,0.3919382504,0.4416809605,0.5283018868,0.3447684391,0.3825042882,0.3799313894
Labour_Force_2_Natural_and_applied_sciences_and_related_occupations,0.1338797814,0.2131147541,0.587431694,0.4234972678,0.4863387978,0.5806010929,0,0.03278688525,0.04918032787,0.5505464481,0.09289617486,0.02459016393,0.1775956284,0.3046448087,0.3415300546,0.2540983607,0.7595628415,0.5928961749,0.9275956284,0.7677595628,0.2609289617,0.6912568306,0.3114754098,0.2923497268,0.5846994536,0.650273224,0.5273224044,1,0.8114754098,0.6448087432,0.9603825137,0.6584699454,0.3224043716,0.3387978142,0.4603825137,0.4303278689,0.3838797814,0.3032786885,0.3292349727,0.3797814208,0.5081967213,0.5054644809,0.4931693989,0.3715846995
Labour_Force_3_Health_occupations,0.3455377574,0.2814645309,0.4508009153,0.4919908467,0.3089244851,0.4736842105,0.08009153318,0.1327231121,0.1601830664,0.8993135011,0.3455377574,0.1693363844,0.5263157895,0.7368421053,0.5148741419,0.2654462243,0.5675057208,0.4828375286,0.6178489703,0.1739130435,0,0.6773455378,0.1670480549,0.1945080092,0.3913043478,0.5080091533,1,0.3707093822,0.6041189931,0.4324942792,0.4942791762,0.4622425629,0.2151029748,0.3661327231,0.3661327231,0.3135011442,0.2631578947,0.3844393593,0.5057208238,0.4897025172,0.6201372998,0.290617849,0.409610984,0.3363844394
Labour_Force_4_Occupations_in_education_law_and_social_community_and_government_services,0.04532577904,0.1293673277,0.4372049103,0.4579792257,0.3078375826,0.5165250236,0,0.007554296506,0.09820585458,0.7271010387,0.2417374882,0.1161473088,0.5684608121,0.7780925401,0.9754485364,0.5712936733,0.9461756374,0.7101038716,1,0.298394712,0.1671388102,0.4258734655,0.3616619452,0.5429650614,0.5184135977,0.8498583569,0.6185080264,0.3191690274,0.3748819641,0.2001888574,0.3097261568,0.447592068,0.2502360718,0.731822474,0.5033050047,0.7129367328,0.6628895184,0.4438149197,0.2577903683,0.2625118036,0.2502360718,0.1633616619,0.1274787535,0.05193578848
Labour_Force_5_Occupations_in_art_culture_recreation_and_sport,0.01258389262,0.03775167785,0.1644295302,0.1451342282,0.1677852349,0.2969798658,0,0.01174496644,0.01342281879,0.1770134228,0.08976510067,0.03355704698,0.119966443,0.2709731544,0.4832214765,0.3691275168,0.5771812081,0.9790268456,1,0.3280201342,0.2374161074,0.2063758389,0.2609060403,0.4001677852,0.2953020134,0.3884228188,0.2315436242,0.1510067114,0.1384228188,0.09983221477,0.08976510067,0.1736577181,0.110738255,0.4119127517,0.2290268456,0.6224832215,0.4966442953,0.2055369128,0.07718120805,0.06291946309,0.05033557047,0.05201342282,0.06879194631,0.03859060403
Labour_Force_6_Sales_and_service_occupations,0.5761212887,0.5243209097,0.5432722678,0.4864181933,0.3790271636,0.7144662034,0.3550221099,0.4775742262,0.3872394188,0.6449778901,0.6961465572,0.5268477574,0.510423247,0.2457359444,0.5571699305,0.9178774479,0.4712571068,1,0.843967151,0.1680353759,0,0.1219204043,0.5748578648,0.2823752369,0.2122552116,0.2962728996,0.2438408086,0.250157928,0.3872394188,0.176879343,0.5363234365,0.6197094125,0.3379658876,0.3506001263,0.6626658244,0.5085281112,0.3183828174,0.5363234365,0.8300694883,0.8307012003,0.7530006317,0.5590650663,0.7574226153,0.7239418825
Labour_Force_7_Trades_transport_and_equipment_operators_and_related_occupations,0.8461538462,0.7739212008,0.6594746717,0.5562851782,0.4108818011,0.7682926829,0.7335834897,0.6660412758,0.6876172608,0.6013133208,1,0.7983114447,0.4803001876,0.09662288931,0.3255159475,0.9990619137,0.2926829268,0.4643527205,0.3011257036,0.007504690432,0.01782363977,0,0.160412758,0.06378986867,0.00469043152,0.07598499062,0.1378986867,0.1031894934,0.2185741088,0.1275797373,0.3939962477,0.4727954972,0.3367729831,0.2664165103,0.4924953096,0.2148217636,0.1969981238,0.5722326454,0.6238273921,0.691369606,0.6257035647,0.4765478424,0.509380863,0.4849906191
Labour_Force_8_Natural_resources_agriculture_and_related_production_occupations,0.4406779661,0.6101694915,0.8983050847,0.7457627119,0.4745762712,0.9830508475,0.4576271186,0.5593220339,0.406779661,0.4745762712,0.7627118644,0.813559322,0.3050847458,0.406779661,0.7457627119,1,0.6779661017,0.6949152542,0.5762711864,0,0.05084745763,0.01694915254,0.2881355932,0.1694915254,0.1355932203,0.4237288136,0.406779661,0.1355932203,0.3898305085,0.1694915254,0.2711864407,0.406779661,0.3898305085,0.406779661,0.4237288136,0.6949152542,0.5084745763,0.7457627119,0.4745762712,0.5423728814,0.4915254237,0.2542372881,0.2881355932,0.2881355932
Labour_Force_9_Occupations_in_manufacturing_and_utilities,1.052407932,0.566572238,0.2464589235,0.2620396601,0.1487252125,0.3328611898,0.7776203966,1,0.7011331445,0.492917847,0.5991501416,0.5368271955,0.3696883853,0.06940509915,0.1657223796,0.440509915,0.1175637394,0.2648725212,0.1444759207,0,0.01274787535,0.01558073654,0.1090651558,0.06090651558,0.007082152975,0.0283286119,0.06515580737,0.07790368272,0.1968838527,0.1303116147,0.3172804533,0.2436260623,0.1968838527,0.0821529745,0.2393767705,0.1813031161,0.07223796034,0.3130311615,0.454674221,0.604815864,0.6388101983,0.6161473088,0.7393767705,0.8229461756
Labour_Force_Worked_at_home,0.04895104895,0.1142191142,0.4370629371,0.5244755245,0.3636363636,0.5559440559,0,0.01398601399,0.02680652681,0.4358974359,0.1386946387,0.06060606061,0.2937062937,0.7435897436,0.7494172494,0.3508158508,0.844988345,0.8251748252,1,0.4358974359,0.2797202797,0.4627039627,0.2494172494,0.4638694639,0.4825174825,0.7948717949,0.8368298368,0.4615384615,0.4731934732,0.4079254079,0.3158508159,0.4522144522,0.2692307692,0.6083916084,0.3205128205,0.7144522145,0.6818181818,0.3566433566,0.1375291375,0.175990676,0.1363636364,0.2342657343,0.2284382284,0.1456876457
Labour_Force_Worked_outside_Canada,0.1382978723,0.2021276596,0.3510638298,0.3510638298,0.2446808511,0.2659574468,0.07446808511,0.1170212766,0.03191489362,0.3936170213,0.1595744681,0,0.1170212766,0.3829787234,0.3510638298,0.2234042553,0.3723404255,0.3617021277,0.6382978723,0.5319148936,0.2021276596,0.6063829787,0.170212766,0.3617021277,0.6489361702,0.5744680851,0.8510638298,0.8404255319,1,0.6382978723,0.670212766,0.3829787234,0.2234042553,0.3085106383,0.2340425532,0.2021276596,0.2021276596,0.2765957447,0.2127659574,0.2872340426,0.2127659574,0.4255319149,0.3936170213,0.4787234043
Labour_Force_No_fixed_workplace_address,0.5181992337,0.4818007663,0.4616858238,0.4281609195,0.372605364,0.6666666667,0.4319923372,0.3994252874,0.4367816092,0.6245210728,0.7720306513,0.5756704981,0.4157088123,0.1551724138,0.4521072797,1,0.4300766284,0.6848659004,0.6695402299,0.1197318008,0,0.06896551724,0.2231800766,0.1446360153,0.06992337165,0.1867816092,0.1896551724,0.1992337165,0.3831417625,0.1618773946,0.3869731801,0.4501915709,0.2959770115,0.3400383142,0.4760536398,0.351532567,0.275862069,0.4252873563,0.4837164751,0.5948275862,0.495210728,0.3840996169,0.4530651341,0.382183908
Labour_Force_Worked_at_usual_place,0.2570733864,0.2475685234,0.4818744474,0.4372236958,0.2732095491,0.6611405836,0.07979664014,0.1215738285,0.1222369584,0.534040672,0.3317860301,0.1476569408,0.2944297082,0.3733421751,0.533377542,0.5380194518,0.6262157383,0.7973032714,1,0.3682581786,0,0.3373121132,0.2208222812,0.1445623342,0.2475685234,0.5026525199,0.383510168,0.2632625995,0.3220601238,0.1202475685,0.3704686118,0.4787798408,0.1209106985,0.3934571176,0.4557913351,0.4854111406,0.3397435897,0.384173298,0.4142351901,0.4398762157,0.4867374005,0.2864721485,0.3790893015,0.3355437666
Income_and_Shelter_Costs_Average_total_income_of_households_in_2015_dollar,0.06680797951,0.1192407842,0.2766790764,0.5609599948,0.2426456347,0.1574867116,0.08244743808,0,0.07184359465,0.1832727194,0.04264133078,0.06241257613,0.2151595687,0.8811465708,0.4825206051,0.08978566356,0.3018894317,0.106522628,0.2556058878,0.2211581915,0.2349846134,0.2258817706,0.03793389141,0.2289806107,0.2977199854,0.6061567927,1,0.1445049388,0.1804159762,0.200854333,0.1170403925,0.1561632486,0.3243883019,0.742543416,0.1108857518,0.2453732596,0.363898513,0.1882706751,0.04665475909,0.06721685425,0.06901913103,0.08835460199,0.1131022832,0.08933912931
Income_and_Shelter_Costs_Average_total_income_of_one_person_households_in_2015_dollar,0.06283649632,0.2007798666,0.4145098109,0.4869157708,0.4711395711,0.4468313449,0.1037079435,0,0.1204858068,0.2117623911,0.09728656519,0.07380113403,0.2550306759,0.7466506877,0.4552739371,0.1254046899,0.4561146189,0.2148568158,0.7641797986,0.8360312662,0.7604772211,0.7817983437,0.217772372,0.5163575223,0.622515964,0.9551218989,1,0.4162090615,0.456454469,0.4973974636,0.3263097644,0.4227019872,0.4195896757,0.8751676892,0.1905128159,0.4221117213,0.4236142165,0.2693222673,0.08616094586,0.1550253099,0.2015847747,0.1371205752,0.2180943352,0.1328098449
Income_and_Shelter_Costs_Market_income_percent,0.1481481481,0.3148148148,0.6388888889,0.7824074074,0.7175925926,0.6759259259,0.1759259259,0,0.2268518519,0.5787037037,0.2777777778,0.2314814815,0.5740740741,0.9398148148,0.8425925926,0.4490740741,0.8055555556,0.6851851852,0.8703703704,1,0.8657407407,0.9583333333,0.5833333333,0.8101851852,0.9212962963,0.9351851852,0.962962963,0.7407407407,0.7268518519,0.6388888889,0.5185185185,0.5601851852,0.6712962963,0.8935185185,0.4768518519,0.7453703704,0.8148148148,0.5277777778,0.3009259259,0.3101851852,0.337962963,0.3425925926,0.3009259259,0.2777777778
Income_and_Shelter_Costs_Employment_income_percent,0.2734693878,0.2244897959,0.2857142857,0.1510204082,0.4653061224,0.5306122449,0.2653061224,0.1469387755,0.2734693878,0.2489795918,0.3632653061,0.2204081633,0.2081632653,0.3224489796,0.3591836735,0.5591836735,0.587755102,0.6612244898,0.7510204082,1,0.7265306122,0.7714285714,0.4979591837,0.1959183673,0.2653061224,0.02448979592,0.2244897959,0.3795918367,0.2775510204,0,0.306122449,0.1836734694,0.4326530612,0.3591836735,0.4285714286,0.693877551,0.5918367347,0.2979591837,0.3795918367,0.306122449,0.2816326531,0.1346938776,0.08979591837,0.212244898
Income_and_Shelter_Costs_Wages_salaries_and_commissions_percent,0.4242424242,0.3446969697,0.3674242424,0.1666666667,0.4886363636,0.5568181818,0.4090909091,0.303030303,0.4204545455,0.1931818182,0.4659090909,0.3484848485,0.1893939394,0.1439393939,0.2689393939,0.6022727273,0.5378787879,0.6136363636,0.7159090909,1,0.6477272727,0.7992424242,0.5037878788,0.178030303,0.3295454545,0,0.1931818182,0.4166666667,0.3371212121,0.08712121212,0.3825757576,0.2727272727,0.375,0.3257575758,0.5265151515,0.6401515152,0.553030303,0.3787878788,0.5037878788,0.4393939394,0.4356060606,0.2537878788,0.2083333333,0.3484848485
Income_and_Shelter_Costs_Net_self_employment_income_percent,0,0.1149425287,0.2183908046,0.4482758621,0.3563218391,0.3333333333,0.03448275862,0.01149425287,0.02298850575,0.6551724138,0.1264367816,0.09195402299,0.5402298851,1,0.724137931,0.275862069,0.5517241379,0.5287356322,0.4712643678,0.3103448276,0.6091954023,0.275862069,0.3908045977,0.5402298851,0.275862069,0.5977011494,0.5862068966,0.3333333333,0.2873563218,0.2643678161,0.2298850575,0.2183908046,0.6091954023,0.5517241379,0.1379310345,0.5402298851,0.5172413793,0.2183908046,0.06896551724,0.04597701149,0,0.1379310345,0.1494252874,0.06896551724
